model_id,model_type,language,weat_category_id,layer_idx,combined_effect_size,variance,tau_squared,i_squared,q_statistic,confidence_interval_lower,confidence_interval_upper,z_score,p_value_two_tailed,p_value_one_tailed,significant_05,significant_01,n_templates,between_context_variance,context_consistency,max_context_difference,total_sentences_generated,total_words,comments
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,10,1.4905043,0.0063904426,0.0,0.0,0.48582372,1.3338242645874911,1.6471842650755948,18.64523,0.0,0.0,True,True,16,0.0031270776,0.9625053,0.15873742,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer10
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,11,1.45855,0.006331445,0.0,0.0,0.4649806,1.3025949063620599,1.614505046335694,18.330315,0.0,0.0,True,True,16,0.002977519,0.9626105,0.15791309,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer11
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,12,1.5241909,0.0064535164,0.0,0.0,0.382368,1.3667395788918473,1.6816422265280746,18.973225,0.0,0.0,True,True,16,0.0024899063,0.9672778,0.16484988,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer12
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,13,1.4872252,0.0063835797,0.0,0.0,0.29598963,1.330629330997518,1.6438210188102214,18.614208,0.0,0.0,True,True,16,0.0019005607,0.97069764,0.14152026,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer13
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,14,1.4995841,0.0064062197,0.0,0.0,0.18713892,1.3427107949622314,1.6564573626152832,18.7357,0.0,0.0,True,True,16,0.0012026116,0.9768799,0.1180861,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer14
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,15,1.4816698,0.006374476,0.0,0.0,0.5987269,1.3251856370357018,1.6381539301487464,18.557915,0.0,0.0,True,True,16,0.0036997134,0.9589777,0.24728513,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer15
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,16,1.3140825,0.0061063366,0.0,0.0,7.095023,1.160924934273472,1.4672400723641013,16.81637,0.0,0.0,True,True,16,0.041116685,0.84693867,0.7007608,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer16
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT1,17,1.3097167,0.0061124754,0.0,0.0,10.569044,1.1564821607364135,1.4629512422787232,16.75208,0.0,0.0,True,True,16,0.05960969,0.8157057,0.8499113,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT1_layer17
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,0,0.7464971,0.005348708,0.0,0.0,0.12597755,0.6031553993193415,0.8898387899430487,10.20713,0.0,0.0,True,True,16,0.0006635643,0.9654976,0.10641819,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer0
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,1,1.2826409,0.006028577,0.0,0.0,0.092193834,1.1304616549905466,1.4348202129904104,16.51953,0.0,0.0,True,True,16,0.0005538736,0.98165363,0.09427595,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer1
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,2,1.1782881,0.0058704484,0.0,0.0,0.7417928,1.0281179151600006,1.3284582891399261,15.378567,0.0,0.0,True,True,16,0.0043460084,0.94410247,0.23391128,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer2
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,3,1.0225674,0.0056572966,0.0,0.0,1.0659916,0.875148691704892,1.1699860910862458,13.595258,0.0,0.0,True,True,16,0.0060070474,0.92430526,0.25995773,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer3
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,4,1.1247705,0.0057945894,0.0,0.0,1.0758698,0.975573747814577,1.2739672964206525,14.775854,0.0,0.0,True,True,16,0.006214629,0.93000555,0.25515836,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer4
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,5,1.1433523,0.005820897,0.0,0.0,1.0618092,0.9938172057453664,1.292887334507319,14.985978,0.0,0.0,True,True,16,0.006157499,0.931459,0.28044474,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer5
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,6,1.1908412,0.005892593,0.0,0.0,1.704774,1.040388036569801,1.3412943593652575,15.513172,0.0,0.0,True,True,16,0.010256856,0.9151405,0.44156218,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer6
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,7,1.1359347,0.0058148927,0.0,0.0,2.3183303,0.9864767930819239,1.2853926279233252,14.896441,0.0,0.0,True,True,16,0.013644088,0.89747274,0.48864633,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer7
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,8,1.2235442,0.005943564,0.0,0.0,2.127108,1.072441762001865,1.3746467179938626,15.870704,0.0,0.0,True,True,16,0.0126021,0.90849257,0.42094862,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer8
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,9,1.1726012,0.005868941,0.0,0.0,2.609087,1.022450311789897,1.3227521341939896,15.306309,0.0,0.0,True,True,16,0.015075519,0.8956212,0.44094163,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer9
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,10,1.1442374,0.0058304616,0.0,0.0,3.3375447,0.99457952458666,1.2938952736158547,14.985273,0.0,0.0,True,True,16,0.019220084,0.87933064,0.4970566,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer10
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,11,1.1393015,0.005824898,0.0,0.0,3.747356,0.9897150865881892,1.2888879903466253,14.927755,0.0,0.0,True,True,16,0.021372776,0.8722551,0.51272416,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer11
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,12,1.191464,0.005909449,0.0,0.0,6.0128045,1.0407957586430554,1.3421321359492298,15.499134,0.0,0.0,True,True,16,0.03516799,0.84375936,0.5396833,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer12
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,13,1.1388193,0.0058309,0.0,0.0,5.578903,0.989155840271768,1.2884828335105807,14.913756,0.0,0.0,True,True,16,0.031767763,0.84452605,0.55027986,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer13
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,14,1.2115498,0.005936455,0.0,0.0,5.133485,1.0605376872810373,1.3625618305412284,15.72453,0.0,0.0,True,True,16,0.029158738,0.8598875,0.6072193,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer14
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,15,1.2608345,0.0060010673,0.0,0.0,2.0003977,1.109002797801815,1.4126661131784095,16.275856,0.0,0.0,True,True,16,0.012020234,0.91326153,0.35567725,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer15
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,16,1.1396619,0.0058437665,0.0,0.0,8.760891,0.9898333845005803,1.2894904317988582,14.908352,0.0,0.0,True,True,16,0.051525414,0.8030009,0.7629891,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer16
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT2,17,0.9824853,0.008275181,0.041506312787532806,31.38037109375,21.859634,0.8041912508868764,1.1607793377972055,10.800337,0.0,0.0,True,True,16,0.12493596,0.6469815,0.94956505,1600,100,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT2_layer17
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,0,-0.77921337,0.016813306,0.0,0.0,0.0737365,-1.0333543229487459,-0.5250724148365935,-6.0093822,1.8623156350372483e-09,9.311578175186241e-10,True,True,16,0.0012161381,0.9552576,0.16971266,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer0
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,1,1.0992382,0.017985394,0.0,0.0,0.01096083,0.836388110178093,1.3620882043665847,8.196564,2.220446049250313e-16,1.1102230246251565e-16,True,True,16,0.00019645513,0.9872497,0.07845783,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer1
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,2,1.3551587,0.019212041,0.0,0.0,0.005717723,1.083492974762875,1.6268243985128819,9.776951,0.0,0.0,True,True,16,0.00011088134,0.9922299,0.05112934,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer2
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,3,1.2487413,0.018671058,0.0,0.0,0.012151048,0.9809277066288304,1.5165548315944362,9.138775,0.0,0.0,True,True,16,0.00022939136,0.9878718,0.07878649,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer3
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,4,1.2272215,0.018566908,0.0,0.0,0.009936884,0.9601559146582206,1.4942870632470528,9.006439,0.0,0.0,True,True,16,0.0001859467,0.988889,0.072226405,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer4
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,5,1.2862282,0.018856483,0.0,0.0,0.0071659703,1.0170880635655566,1.5553682962977247,9.366723,0.0,0.0,True,True,16,0.00013655683,0.990915,0.056001425,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer5
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,6,1.4156393,0.019539319,0.0,0.0,0.0049707494,1.1416694118040933,1.689609150741683,10.1273985,0.0,0.0,True,True,16,9.705081e-05,0.99304116,0.04901755,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer6
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,7,1.3228322,0.019042784,0.0,0.0,0.0010731566,1.052365819355523,1.5932986341509467,9.586046,0.0,0.0,True,True,16,2.0422793e-05,0.99658376,0.02544856,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer7
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,8,1.2824811,0.01883747,0.0,0.0,0.0014964305,1.0134766770374841,1.5514854716288977,9.344148,0.0,0.0,True,True,16,2.819522e-05,0.9958597,0.029740214,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer8
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,9,1.2112132,0.01849049,0.0,0.0,0.005039848,0.9446978345086411,1.477728627664821,8.907307,0.0,0.0,True,True,16,9.323283e-05,0.99202824,0.048351765,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer9
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,10,1.1448267,0.018184924,0.0,0.0,0.0028949052,0.8805225957958153,1.4091307054431983,8.489537,0.0,0.0,True,True,16,5.2699885e-05,0.99365896,0.037763357,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer10
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,11,1.0152203,0.017638186,0.0,0.0,0.004419605,0.7549197523771091,1.275520816546841,7.6442227,2.1094237467877974e-14,1.0547118733938987e-14,True,True,16,7.807574e-05,0.9912966,0.048446894,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer11
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,12,1.3861331,0.01937778,0.0,0.0,0.0029814166,1.113298081908109,1.658968067612765,9.957561,0.0,0.0,True,True,16,5.770746e-05,0.99451965,0.042081952,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer12
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,13,1.1407803,0.018167114,0.0,0.0,0.010101228,0.8766057147170279,1.4049549446915415,8.463676,0.0,0.0,True,True,16,0.00018454975,0.98809206,0.072933555,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer13
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,14,1.1425946,0.018175922,0.0,0.0,0.030287627,0.8783559419142262,1.4068332098496898,8.475082,0.0,0.0,True,True,16,0.00054475944,0.9795751,0.120800376,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer14
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,15,1.4804801,0.01990617,0.0,0.0,0.0069314204,1.2039502639554143,1.7570098858096004,10.493218,0.0,0.0,True,True,16,0.00013666527,0.9921039,0.060042977,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer15
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,16,0.9682777,0.01750497,0.0,0.0,1.4272416,0.7089620074437821,1.2275933781458175,7.318452,2.509104035652854e-13,1.254552017826427e-13,True,True,16,0.023504063,0.8423731,0.77955663,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer16
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,en,WEAT6,17,1.3359674,0.019111311,0.0,0.0,0.009527228,1.0650148261923746,1.6069200168709799,9.66386,0.0,0.0,True,True,16,0.00018295721,0.98987573,0.06911206,512,32,Enhanced_CEAT_hindi_bengali_finetuned_en_WEAT6_layer17
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,0,0.52827126,0.00425588,0.0,0.0,6.169607,0.4004088818319359,0.6561336339227638,8.097712,6.661338147750939e-16,3.3306690738754696e-16,True,True,16,0.026400987,0.6944361,0.33351484,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer0
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,1,0.45857668,0.004215913,0.0,0.0,4.0367208,0.33131610204480433,0.5858372564146683,7.0626254,1.6338042030383804e-12,8.169021015191902e-13,True,True,16,0.017082676,0.7162036,0.2796374,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer1
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,2,0.5415094,0.0042608236,0.0,0.0,5.103361,0.41357277284268673,0.6694460069119519,8.295818,0.0,0.0,True,True,16,0.021872073,0.7283695,0.325972,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer2
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,3,0.59813744,0.004284932,0.0,0.0,0.9962396,0.4698393856363309,0.7264354909582126,9.137534,0.0,0.0,True,True,16,0.004284911,0.89067554,0.17632973,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer3
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,4,0.63023615,0.004304797,0.0,0.0,0.840009,0.5016410445991952,0.7588312530692618,9.605655,0.0,0.0,True,True,16,0.00362957,0.9044912,0.14925689,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer4
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,5,0.7235352,0.0043680873,0.0,0.0,0.19506729,0.5939982053683087,0.8530721548154071,10.947475,0.0,0.0,True,True,16,0.0008563978,0.959562,0.09932542,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer5
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,6,0.74640834,0.0043863053,0.0,0.0,0.6367431,0.6166015221636107,0.8762151644666383,11.2700815,0.0,0.0,True,True,16,0.0028154203,0.9289599,0.16664588,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer6
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,7,0.7402675,0.0043812613,0.0,0.0,0.47393948,0.6105353439005499,0.8699996864644404,11.183792,0.0,0.0,True,True,16,0.0020900941,0.9382726,0.12663543,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer7
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,8,0.7454621,0.0043845954,0.0,0.0,0.19745259,0.615680605200877,0.8752436339577534,11.257989,0.0,0.0,True,True,16,0.00086902187,0.9604633,0.12542248,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer8
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,9,0.7808536,0.0044122417,0.0,0.0,0.18438381,0.6506635994557975,0.9110436587686898,11.75547,0.0,0.0,True,True,16,0.00081383734,0.9634727,0.14188159,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer9
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,10,0.7847628,0.0044156,0.0,0.0,0.282573,0.6545232225467238,0.9150023769329515,11.809827,0.0,0.0,True,True,16,0.0012576769,0.954823,0.14685744,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer10
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,11,0.82154495,0.0044456422,0.0,0.0,0.1817613,0.6908630763314358,0.9522268141486057,12.321514,0.0,0.0,True,True,16,0.0008080933,0.96540457,0.122703075,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer11
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,12,0.83593136,0.004458183,0.0,0.0,0.32314652,0.7050652912154414,0.9667974302277349,12.519634,0.0,0.0,True,True,16,0.0014478122,0.95449704,0.14604688,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer12
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,13,0.8072584,0.0044344584,0.0,0.0,0.5069612,0.6767410303551984,0.9377758239309955,12.122502,0.0,0.0,True,True,16,0.0022660845,0.94106215,0.17625695,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer13
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,14,0.7419367,0.004384694,0.0,0.0,1.4373813,0.6121537089893836,0.8717196583201867,11.204622,0.0,0.0,True,True,16,0.006307616,0.8931121,0.34513682,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer14
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,15,0.57692856,0.004281709,0.0,0.0,5.3479443,0.4486787657886227,0.7051783461422245,8.816851,0.0,0.0,True,True,16,0.023420822,0.7363491,0.5627693,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer15
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,16,0.55252177,0.0042630094,0.0,0.0,3.2759216,0.4245523355493862,0.6804911949147862,8.462355,0.0,0.0,True,True,16,0.01409148,0.7858998,0.46721277,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer16
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT1,17,0.07643373,0.004133358,0.0,0.0,14.594018,-0.04957470641964548,0.20244217263096445,1.1888677,0.23449173689175096,0.11724586844587548,False,False,16,0.06110214,-0.2896955,0.95288265,2048,128,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT1_layer17
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,0,0.7262576,0.0044446485,0.0,0.0,1.4118882,0.5955903562030228,0.856924888280925,10.893614,0.0,0.0,True,True,16,0.0061537474,0.8921314,0.20856845,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer0
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,1,0.57753307,0.0043472564,0.0,0.0,3.033257,0.44830533651942317,0.706760796026048,8.759296,0.0,0.0,True,True,16,0.012924339,0.80368334,0.34006166,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer1
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,2,0.58760387,0.0043491903,0.0,0.0,1.1881049,0.4583473988532337,0.7168603352547375,8.910056,0.0,0.0,True,True,16,0.005102097,0.87857795,0.21572235,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer2
Debk/gemma-2b-finetuned-alpaca-hindi-bengali_full,hindi_bengali_finetuned,hi,WEAT2,3,0.66639334,0.004400425,0.0,0.0,1.0760338,0.536377755858142,0.7964089234097413,10.045773,0.0,0.0,True,True,16,0.004668006,0.8975802,0.20093966,2032,127,Enhanced_CEAT_hindi_bengali_finetuned_hi_WEAT2_layer3
